Notebook,Vessel,Temperature,Location,Substrate,Substrate SMILES,Substrate Conc (M),Catalyst 1,Catalyst1 SMILES,Catalyst1 Conc (M),Reductant,Reductant SMILES,Reductant Conc (M),Solvent1,Analytical Method,number,Output Value
AO-07,96,50,1:A,Propranolol,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,tetrahydroxydiboron,B(B(O)O)(O)O,0.35,ethanol,UPLC-MS,1,71
AO-07,96,50,2:A,Propranolol,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,tetrahydroxydiboron,B(B(O)O)(O)O,0.35,"2,2,2-trifluoroethanol",UPLC-MS,2,35
AO-07,96,50,3:A,Propranolol,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,tetrahydroxydiboron,B(B(O)O)(O)O,0.7,ethanol,UPLC-MS,3,85
AO-07,96,50,4:A,Propranolol,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,tetrahydroxydiboron,B(B(O)O)(O)O,0.7,"2,2,2-trifluoroethanol",UPLC-MS,4,47
AO-07,96,50,5:A,Gemfibrozil,O=C(C(C)(CCCOC1=C(C)C=CC(C)=C1)C)O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,tetrahydroxydiboron,B(B(O)O)(O)O,0.35,ethanol,UPLC-MS,5,69
AO-07,96,50,6:A,Gemfibrozil,O=C(C(C)(CCCOC1=C(C)C=CC(C)=C1)C)O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,tetrahydroxydiboron,B(B(O)O)(O)O,0.35,"2,2,2-trifluoroethanol",UPLC-MS,6,32
AO-07,96,50,7:A,Gemfibrozil,O=C(C(C)(CCCOC1=C(C)C=CC(C)=C1)C)O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,tetrahydroxydiboron,B(B(O)O)(O)O,0.7,ethanol,UPLC-MS,7,76
AO-07,96,50,8:A,Gemfibrozil,O=C(C(C)(CCCOC1=C(C)C=CC(C)=C1)C)O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,tetrahydroxydiboron,B(B(O)O)(O)O,0.7,"2,2,2-trifluoroethanol",UPLC-MS,8,41
AO-07,96,50,9:A,(S)-Ketoprofen,C[C@@H](c1cc(C(c2ccccc2)=O)ccc1)C(O)=O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,tetrahydroxydiboron,B(B(O)O)(O)O,0.35,ethanol,UPLC-MS,9,52
AO-07,96,50,10:A,(S)-Ketoprofen,C[C@@H](c1cc(C(c2ccccc2)=O)ccc1)C(O)=O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,tetrahydroxydiboron,B(B(O)O)(O)O,0.35,"2,2,2-trifluoroethanol",UPLC-MS,10,31
AO-07,96,50,11:A,(S)-Ketoprofen,C[C@@H](c1cc(C(c2ccccc2)=O)ccc1)C(O)=O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,tetrahydroxydiboron,B(B(O)O)(O)O,0.7,ethanol,UPLC-MS,11,70
AO-07,96,50,12:A,(S)-Ketoprofen,C[C@@H](c1cc(C(c2ccccc2)=O)ccc1)C(O)=O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,tetrahydroxydiboron,B(B(O)O)(O)O,0.7,"2,2,2-trifluoroethanol",UPLC-MS,12,56
AO-07,96,50,1:B,Propranolol,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,tetrahydroxydiboron,B(B(O)O)(O)O,0.35,1-butanol,UPLC-MS,13,55
AO-07,96,50,2:B,Propranolol,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,tetrahydroxydiboron,B(B(O)O)(O)O,0.35,ethylene glycol,UPLC-MS,14,70
AO-07,96,50,3:B,Propranolol,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,tetrahydroxydiboron,B(B(O)O)(O)O,0.7,1-butanol,UPLC-MS,15,59
AO-07,96,50,4:B,Propranolol,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,tetrahydroxydiboron,B(B(O)O)(O)O,0.7,ethylene glycol,UPLC-MS,16,69
AO-07,96,50,5:B,Gemfibrozil,O=C(C(C)(CCCOC1=C(C)C=CC(C)=C1)C)O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,tetrahydroxydiboron,B(B(O)O)(O)O,0.35,1-butanol,UPLC-MS,17,44
AO-07,96,50,6:B,Gemfibrozil,O=C(C(C)(CCCOC1=C(C)C=CC(C)=C1)C)O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,tetrahydroxydiboron,B(B(O)O)(O)O,0.35,ethylene glycol,UPLC-MS,18,56
AO-07,96,50,7:B,Gemfibrozil,O=C(C(C)(CCCOC1=C(C)C=CC(C)=C1)C)O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,tetrahydroxydiboron,B(B(O)O)(O)O,0.7,1-butanol,UPLC-MS,19,64
AO-07,96,50,8:B,Gemfibrozil,O=C(C(C)(CCCOC1=C(C)C=CC(C)=C1)C)O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,tetrahydroxydiboron,B(B(O)O)(O)O,0.7,ethylene glycol,UPLC-MS,20,68
AO-07,96,50,9:B,(S)-Ketoprofen,C[C@@H](c1cc(C(c2ccccc2)=O)ccc1)C(O)=O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,tetrahydroxydiboron,B(B(O)O)(O)O,0.35,1-butanol,UPLC-MS,21,44
AO-07,96,50,10:B,(S)-Ketoprofen,C[C@@H](c1cc(C(c2ccccc2)=O)ccc1)C(O)=O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,tetrahydroxydiboron,B(B(O)O)(O)O,0.35,ethylene glycol,UPLC-MS,22,57
AO-07,96,50,11:B,(S)-Ketoprofen,C[C@@H](c1cc(C(c2ccccc2)=O)ccc1)C(O)=O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,tetrahydroxydiboron,B(B(O)O)(O)O,0.7,1-butanol,UPLC-MS,23,61
AO-07,96,50,12:B,(S)-Ketoprofen,C[C@@H](c1cc(C(c2ccccc2)=O)ccc1)C(O)=O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,tetrahydroxydiboron,B(B(O)O)(O)O,0.7,ethylene glycol,UPLC-MS,24,66
AO-07,96,50,1:C,Propranolol,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,Ammonia Borane,B.N,0.15,ethanol,UPLC-MS,25,2
AO-07,96,50,2:C,Propranolol,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,Ammonia Borane,B.N,0.15,"2,2,2-trifluoroethanol",UPLC-MS,26,16
AO-07,96,50,3:C,Propranolol,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,Ammonia Borane,B.N,0.3,ethanol,UPLC-MS,27,3
AO-07,96,50,4:C,Propranolol,OC(COC1=C2C=CC=CC2=CC=C1)CNC(C)C,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,Ammonia Borane,B.N,0.3,"2,2,2-trifluoroethanol",UPLC-MS,28,33
AO-07,96,50,5:C,Gemfibrozil,O=C(C(C)(CCCOC1=C(C)C=CC(C)=C1)C)O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,Ammonia Borane,B.N,0.15,ethanol,UPLC-MS,29,5
AO-07,96,50,6:C,Gemfibrozil,O=C(C(C)(CCCOC1=C(C)C=CC(C)=C1)C)O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,Ammonia Borane,B.N,0.15,"2,2,2-trifluoroethanol",UPLC-MS,30,19
AO-07,96,50,7:C,Gemfibrozil,O=C(C(C)(CCCOC1=C(C)C=CC(C)=C1)C)O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,Ammonia Borane,B.N,0.3,ethanol,UPLC-MS,31,3
AO-07,96,50,8:C,Gemfibrozil,O=C(C(C)(CCCOC1=C(C)C=CC(C)=C1)C)O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,Ammonia Borane,B.N,0.3,"2,2,2-trifluoroethanol",UPLC-MS,32,27
AO-07,96,50,9:C,(S)-Ketoprofen,C[C@@H](c1cc(C(c2ccccc2)=O)ccc1)C(O)=O,0.1,Hydroxy(cyclooctadiene)rhodium(I) dimer,O[Rh].O[Rh].C1CC=CCCC=C1.C2CC=CCCC=C2,0.004,Ammonia Borane,B.N,0.15,ethanol,UPLC-MS,33,0
